ID,MASK_ERROR,WM_PERCENT,GM_PERCENT,CSF_PERCENT,SC_PERCENT,BRAIN_VOL,CEREBRUM_VOL,CORTICAL_GM,WHITE_VOL,SUBGM_VOL,SC_VOL,CSF_VENT_VOL,LEFT_WM_AREA,LEFT_MID_AREA,LEFT_GM_AREA,RIGHT_WM_AREA,RIGHT_MID_AREA,RIGHT_GM_AREA,GI_LEFT,GI_RIGHT,LEFT_INTER,RIGHT_INTER,LEFT_SURF_SURF,RIGHT_SURF_SURF,LAPLACIAN_MIN,LAPLACIAN_MAX,LAPLACIAN_MEAN,GRAY_LEFT_RES,GRAY_RIGHT_RES
49,9.348893525833372,42.592534649258795,51.26296887719344,8.33609159457479,2.9468107103934846,1728.555471395683,1357.119825502005,566.7614653408912,587.0983506528657,57.68332727762123,47.24933325707883,7.027858457659163,100332.63993797984,95262.49916146943,113019.9873363974,115890.53343846502,106270.0016143937,111946.20087012516,2.550430939727085,2.4031703005888705,86.82426816261781,77.44466789575634,17.848096675332066,16.741090540560833,7.545911302558835,10.82675056932681,9.994882299740215,0.005379954907851998,0.009547555575888225
50,5.183904329116759,32.49330296240302,44.901822945870975,16.119951563664507,2.770035938135591,1503.360436588558,1253.6975588493517,474.2994083594188,469.9104776758077,67.41518933341199,30.32219718191019,26.662013055139006,93139.04467250661,96871.6357627461,108248.92644968585,82350.06005856454,97319.81796526206,121504.98891754543,2.517031342522484,2.462194703182226,-59.7809151906759,75.58252899064844,91.1516948928144,143.00795760523295,9.387024606517105,10.486551287863062,10.001877332400634,-0.4195393579994433,0.367853980311945
51,11.636350192644294,44.88140018297741,52.90653445293313,13.630692484391657,3.1080756239196283,1456.2890145740305,1046.747248989968,370.3567179779705,522.5805476533509,66.08436231556016,29.07794193891286,12.307441864929157,97476.24233099315,92913.4866475009,106816.39609835076,99975.44340627395,111839.88602671147,98026.1836409684,2.6805493585453783,2.5641393948046964,134.9822447682223,68.04233096181221,47.81776433619095,-39.53069642172605,9.013646652632929,11.228956437895292,9.983769623468941,-0.26975903088236153,-0.4439763368215693
52,11.333621920440706,36.94817178544525,41.71718619887181,1.6992431020662053,3.294898820981443,1372.8619438442436,1155.3380398160414,586.4456875198347,474.35010265598913,77.49005828997572,35.69279817912176,13.109148005326173,85489.03051540643,97942.9343188824,102529.1127245319,96263.85705766125,105880.03215807943,123502.36483127654,2.607187767085649,2.605984436918062,-93.34600595043418,128.90828436834994,193.04252534912018,169.9020910723558,7.892794143654328,10.590470047794645,9.961002300607378,0.09276346709094531,-0.12404258520842683
53,10.999149195409721,40.67156197439429,47.365013679916366,10.53493995222997,2.9687951999093514,1535.2111242178232,1081.6109006354784,476.0114377077947,449.0030444713099,88.06590948825597,32.677270658399294,12.394426751151421,110259.81605707825,89908.13555714926,116320.01635025303,99098.47645200504,112210.9818809797,106795.73401858308,2.531476656899858,2.376986861479115,-4.081825187904741,135.15126867254486,220.4884565931424,148.73801980002253,2.149264463207258,10.597697724979515,9.960715178479688,0.07698089700499967,0.2799358415761969
54,14.297378185434132,40.001538296690285,45.607267190840155,9.71001523555414,3.079678118323912,1379.1121632229704,1177.0282729937474,602.521827866301,621.9921728369875,80.48426609870769,40.30593955661626,21.17461843952835,99833.15229569914,120769.06268133738,107977.32049384131,88846.93367846664,105978.17525865609,116217.53571949819,2.4707225910729207,2.548340164462397,154.14743905372222,37.58585994905937,83.065267140304,-49.402263211508,1.6183171231154923,10.965315633186698,9.78945131187294,0.05660616627165659,-0.2558922396721674
55,15.825827485451548,40.55416258804848,37.6432705278926,10.484600600781798,3.369765617983767,1547.869633184035,1019.184360949326,474.4739320457245,373.38559990843714,83.94163646282385,41.78674041964085,14.429287171954801,98017.76611389582,77276.31796109337,111277.64438065927,123884.09457251884,93660.96843904335,110900.22526094262,2.4242646230181895,2.6288036813881663,193.05932543632372,20.936338122557785,169.69510318141704,77.94412473166088,7.8761056214820595,10.716019339165964,10.226043724306258,0.00889308629292583,-0.15567014121950118
56,6.630070073813847,39.571887474461754,44.641652547752024,4.776864892899006,2.9095858330520668,1417.4592236725584,742.553880733956,706.828730301957,478.7543971399391,72.57546544116003,42.722439311552726,15.83704632017213,111834.43823487598,108745.69007470578,104551.42321583559,92735.19685274191,100535.74046518278,119645.87613079026,2.529933068725896,2.4071615456210242,68.40853957544216,64.58866684563725,6.011966311175591,41.53960344741212,8.295215515940015,10.820938724452498,9.995725323969104,0.008613761570646111,0.0073232413568653475
57,9.460844152732916,44.44937378511874,41.314209440304026,4.708240688895907,2.1348643167761305,1508.1517324130944,1354.7804932470756,563.603887304824,486.87290612173433,67.03275872560828,30.024461862271714,17.746667321113424,98898.33719745048,101427.87837766399,113910.20997519484,86957.2082305799,119760.06952085433,90715.25126462402,2.432220849540142,2.5301727947523496,28.29678982628299,29.050768646542004,47.212589102755324,34.548226339999516,8.856299813707999,10.939601789720436,9.99494668920823,0.007451204732025348,0.006035397891121057
58,12.538532793817328,47.36372292414953,52.423182637658996,19.30053026135179,3.0616230996614,1412.3134540264377,1364.4429601324375,312.82712952739655,370.0051516744428,70.72301366758494,39.6343837206609,19.68524009138954,99735.21918565861,100827.07288930137,107641.3506067956,113498.80008712497,96484.6156570549,115959.64133115765,2.550996200661454,2.5212115597237434,34.66090095386838,60.1228515572715,51.72060017582747,42.76087619699018,1.0639947636785987,11.318935319159765,9.979115771550967,0.08504766976906117,-0.1481601289102069
59,12.556407552806723,49.58911435783548,43.19834111425872,7.6561657260075275,2.383214494936163,1537.467477936138,1473.8007918685767,591.9691066428071,467.8917181840762,65.15193707789413,41.85267080531607,4.203914839503192,86682.09317039557,119483.94028480657,110398.41958776818,110025.78866386352,90888.0499533274,99296.1930402697,2.390620400360252,2.3425193092895187,68.27358699435878,55.945193657323856,55.769269086481884,58.19226713455295,10.152589013092484,10.90436240046303,9.994739867982373,0.008071405193313291,0.007544294477737088
60,5.81046507316189,47.59843130941802,45.68212991702526,6.851540362191501,2.780038312217184,1338.4620051112329,1105.194536230053,834.4373926580922,457.96144175512836,82.44665649355115,28.016016923808333,-2.3394696975470524,110186.85798755503,111663.25547736262,97713.04199710545,113694.35872158148,110251.3207245756,105147.69642478114,2.414686689249251,2.492438579590724,2.2091264110334876,41.198992172193414,-23.7400460551388,43.01270676537639,5.908923093618382,10.895559367983433,9.996009622664117,0.006549059922448453,0.006210430269639483
61,7.6685058495982865,37.308861320760855,44.9210085840555,15.139450128520966,2.3686990397383547,1417.6256457383527,1388.2653151183902,379.9040671928302,506.9276729217001,83.03741635557569,36.23140594162489,12.527876666614372,100825.16152182611,108127.24424667803,110456.58286355907,78320.36714464433,102374.94714652232,118161.97262920922,2.491536200841774,2.703639168714343,41.80316359869251,7.157289054978271,10.058483759276484,86.05042911978333,15.071895666192104,11.375523655948902,10.099128440135836,-0.009927387775171437,-0.2673765540590562
62,7.741027332789496,46.05277383907189,41.3847597681669,7.1292826874978275,3.252111368538915,1380.5614543783374,1190.4616989840124,650.8837731892,487.213158880229,88.80567211107186,25.933444559127082,18.851688954058893,95590.18078995492,100594.25970209409,84553.89072138866,107283.27794641466,105254.54051279614,109520.5989867805,2.2988821457877684,2.4626699961277874,59.96195330441462,-17.864718662187002,26.262207743738465,60.685725202256585,8.437352797519623,10.874319139297477,9.997958996738058,0.009398706944579555,0.006271118629719544
63,8.02567485859171,42.27100888087645,42.17105867606632,7.003183433351693,2.700896488147947,1489.607388301927,1244.4858760803268,584.0031859124678,528.7050148111538,88.19807900582475,43.04316400079368,8.05228213452659,99445.60721817618,114914.58535316649,118562.68036203868,88924.75104286484,119191.31874346525,132449.44119750228,2.4609128642587668,2.4719316912485754,-21.460290701466405,58.36448293375281,0.27298481717181033,36.31704288316078,10.212650042599376,10.937245736756104,9.994051092760708,0.007412722614855124,0.006079720073713629
64,12.095015544782582,39.76487155867652,47.03059223447849,8.177188318633602,2.4970625070573322,1870.9545773991842,1393.8454515955582,632.5744469673815,491.6293964761638,63.9123802988744,42.67301584644312,19.256860940917214,104360.78816963118,106998.87335531534,111602.6001449604,115995.02460980498,108370.05950979565,121222.95699041898,2.40920598604876,2.3803338560533764,72.1778636379403,39.907896857039894,36.11095497378929,-1.3573011594037006,9.220245029504836,10.890477796969115,9.996648661288871,0.00335636457746086,0.010899658440719278
65,12.15434016335524,42.828610810759145,46.8780495304089,13.691290564198944,3.2040645687478913,1040.5330874719825,1167.2486990937339,576.5539130717042,413.3325160569552,66.4030499849151,43.487222780287105,10.50395820609879,77289.87514092485,111928.08458164762,122466.90048579987,96604.53977719237,94997.21072214925,113395.4546327824,2.4366133964300456,2.56061096549338,139.9689444598346,71.46628394801331,179.51061619644122,176.13415956220098,9.496680751192095,11.170737976222528,9.95926922810424,0.0030353591605733546,0.1648121654229796
66,9.655660924341682,50.729248013770444,45.46548214474199,5.803427903565243,2.863308589462677,1372.5393001031757,1512.6938166568411,561.2206061933944,555.3959456027483,76.65417315703921,36.32701613158913,15.12927358764567,86254.69654713827,107213.16527225163,121450.20540735974,109873.21461355533,109961.5925867818,127879.49202177413,2.432395940266772,2.4642603300787154,96.53692266341326,15.293175627202515,5.742387696249509,26.418913862920995,8.259399841352659,10.970302632879706,9.996119392932403,0.009629372979322186,0.010264413343882887
67,5.913793301032965,28.472386394074046,44.146158598682426,11.977556717710247,2.289635577247545,1476.0478776259718,783.6705471521061,690.9665861926228,531.0124671652466,70.70678000299502,39.86564861769509,11.222186725915805,95811.40862063228,83307.56055089271,106746.49284889044,87066.97262141613,103404.59443029301,114085.63793848148,2.2733072584290666,2.6411301075134683,164.8541936139751,5.604387572661508,87.23518906833866,96.45571950941147,6.467538402002161,10.482627969146616,10.174855721901015,-0.03473926412422637,0.014534059403917589
68,7.057897084831007,38.17946028601908,39.816658882358446,15.194971566174734,2.1376351645542178,1632.2656108650908,1196.9140564776778,525.1669708662696,555.2030696994887,80.8404633340649,34.64406424312852,9.798982053208318,86198.71343182877,88661.31491965294,105471.95921728363,108366.53155582871,85511.02051464989,110724.77129696442,2.611954186586824,2.615224559963963,-23.320721888895648,148.70218615868447,236.19346239350708,252.80679641451547,7.043207764980778,10.515455788154908,10.003231494054134,0.11022534668844182,-0.08579676534715676
69,8.483314721178543,38.407550621776394,54.09779928347073,8.442738764631484,2.0163086307835383,1417.7179871462754,1140.8931646538892,474.0501696568983,522.1115433880947,56.047219901238506,39.20657863238443,12.948655002901043,97324.75332899716,91925.35416935977,124618.31076033738,106319.48722788607,86914.61100604528,106951.70510213723,2.477720903599786,2.2090437943604275,124.3852842646894,93.50671056361415,52.0986625962866,138.8095969707382,5.789527945342364,11.591111281621277,9.804706808156304,-0.04071090506287743,0.0038073895918030592
70,7.967787517705752,41.10065786653797,45.12689477968605,11.319615851813202,2.926335158609323,1442.2177419904433,1414.60984431039,531.475949087074,255.76191296728865,53.520453806381354,37.24776879828898,5.492032819099171,104632.8297923931,99891.85917434204,83806.79891834981,106142.32332361961,106052.45664973688,112390.27189347612,2.2310478893186994,2.513350893243393,34.5631086887222,-0.29128642214959655,34.09428200046031,58.00268374481037,5.791062163517898,10.816309059390248,9.994132761536832,0.010145392380104899,0.008389330061160936
71,5.388699015800548,44.7940588451238,41.06010673139751,15.705622827621937,2.172586375961807,1752.1862277067708,1452.2135476435778,501.4128587500345,488.87921696993124,89.92227687505425,31.097294629493234,18.72361983613822,104185.67493834083,110507.41927188277,101821.07639112345,125712.70171728265,82726.8608017055,110807.83497994076,2.3802944096415137,2.55994411962337,13.479947533904664,116.10334221703174,178.91943331804532,87.71952420065348,5.2081950997217055,10.88989975958438,9.914227406048763,-0.28943859243869907,0.013524737440461461
72,7.385803705935663,38.173997981155296,40.366792898706905,10.865348389722561,2.6129533028013348,1422.004636944932,1137.4847753445347,579.9049626904449,445.2910613026576,71.79978909542392,30.312426277253273,6.790675065594888,109179.50846240559,98919.65438287208,112615.1990148206,115824.27572833118,108236.18866437167,93763.57009377216,2.4828151797978983,2.593735384275734,8.216253661218147,191.19245656033925,-19.574665504992197,157.7466811983711,-0.011917681856908224,10.129709509315349,9.958153700119428,0.25093626349635784,-0.010270547491793944
73,9.339948574180504,41.6054494324709,40.76295805948775,14.86168674238359,2.545324984316701,1403.8980553044155,1307.4701817514679,516.6108560600437,585.8739293561716,50.2658660558843,42.38227411235492,6.905599958882149,106203.26400078727,98551.01539622019,110767.44996455224,79052.20032114701,118983.32691204848,106941.07170469941,2.543534732576895,2.445402388577516,0.9676212439929799,75.23368724552847,182.5495218976152,-99.01945908373159,8.31152882135626,10.513434613670295,9.768647712754587,0.0857051122054059,-0.15296842860666876
74,8.232571525078846,37.606168588126444,43.44114464334617,9.666787400106234,2.5323965843261482,1414.497846236819,1366.6173524981277,457.66621495816446,475.77458436072834,65.6291398742123,39.0115769178536,11.40493048057385,85926.09272877341,105840.31074103658,91722.54876290288,101703.24938290467,99785.14714796729,116815.67498380483,2.532653067760305,2.3381314270290354,80.89033166239706,67.13350557778679,16.27341269249179,-67.8113176092138,5.350669215673405,11.178376806917875,9.919092012685345,0.05955577094115147,0.49994654812488093
75,9.077979275392138,40.78071282843775,41.6372893457869,9.240464304321643,3.1610235929721835,1341.2620891406418,1297.3374963308818,542.8755478602986,649.5302969184053,61.18756287937868,38.917829641977136,13.985203280946454,101505.6327589906,102539.13023709314,108777.24028310337,107658.45644014553,113425.00093847667,105597.28640656115,2.4309460811985053,2.47196879054867,41.81767409073784,65.83574571633118,49.189559972066036,28.2898323346511,9.112642237511594,10.790878317873233,9.995661233084427,0.0047345482751356815,0.009785086443454912
76,6.5633997907173045,42.20215458078799,46.28866725432281,6.773070343361569,2.3864152648185897,1639.341662051932,1315.5354417238157,338.38978439034435,537.0090532833414,68.3698851934723,38.004049702773806,42.23683679848938,98532.68453110837,94906.14482817907,96205.48443325271,77498.17806234432,92935.97631297991,110727.55520889888,2.5504621718750564,2.5756152526685963,-26.441268897665026,50.15302841548923,47.73993672717683,15.151397948737035,9.110689669564058,10.9716584777129,9.993923424673511,0.007427044378317912,0.005702860941396789
77,11.351447179548046,37.08769428834468,42.94996510178489,8.686642882416843,2.637507772323537,1640.6548834160449,1143.5691413164466,519.3490778266739,587.3204636188474,44.15080709806401,38.31717515950534,1.0035853683845293,105746.70461023363,89805.8177739706,88207.73047777374,89617.30709988838,101370.47613374566,108644.20395889283,2.4821990045450777,2.5395770697683138,54.1050359350905,-6.0939993876423415,2.40387276857491,30.5706399409969,8.319338064647548,10.838902542780994,9.993558517067147,0.0059360476687657995,0.009454424989797533
78,8.444286469887398,41.88851942359271,45.163634360261256,10.020127496689042,2.480346379688528,1571.8199162401565,1185.2987278227881,681.9281405340427,437.69924907653456,60.818185263877446,37.233001017442,9.227996527886955,99235.34948678502,117968.79833313946,112150.84978134642,106661.28352087752,105571.66838860922,111815.50596718607,2.461018721432916,2.383226624218224,26.58922247108128,65.3924944290833,-50.59356640433751,66.79830536777942,7.976767099600972,10.861016547308658,9.996923066722553,0.008288989456802839,0.008881752820083931
79,6.9949947259416,51.13240419166169,50.840402715728786,11.700511849463599,3.300517030506046,1370.347529136262,1256.968872099969,579.3638541645771,294.5071549793846,79.42917823318149,30.599652644024456,13.89491061029819,110377.76216307333,104636.71952944605,123397.26299251085,104958.40107039649,98772.39938105714,113720.03445538416,2.420688849266054,2.3334007391848726,34.732472304673074,-4.598086949939706,5.118382384253405,56.73806904652284,7.903925684339661,10.931657420599764,9.997482741272297,0.01188322205352578,0.008774887207321285
80,8.194367416395538,44.61383422758824,47.03989341278774,6.521710856290141,3.4146355951244938,1516.6691251866418,1324.8201062542892,569.40016797017,541.2613482874805,76.52175163223849,38.33557872740643,21.903105073368533,86050.76783326024,94316.77336951521,114341.58678481496,116589.95128885342,109072.84482413085,115300.01871802851,2.342202131841128,2.4438756794046514,52.34931348964382,-6.210061551978299,79.7719564026272,6.148348768774241,10.572952265633546,10.97235420903187,9.994133411887374,0.006018013439690978,0.009973352406698674
81,6.112906053765979,43.99835312521924,46.80223870439534,7.054242952338517,2.567457623369972,1131.1526453163483,1237.3233228432248,644.9411758281951,588.7817834996788,77.04610213745603,27.463784419613695,18.430267815390085,97799.8311755337,105973.95955567554,97187.19512514572,102382.63549293701,118256.54557027802,103921.4702060137,2.542116726714724,2.2924513956604153,75.90072781240563,-0.3348769881065081,26.028825287124757,18.36317591219825,10.637962634170897,10.621061310285878,9.993825141052387,0.006126816297659003,0.008333410607122395
82,8.63625512149576,30.42719827909208,40.34881901486646,6.637451819858832,3.148122056645171,1238.333053794733,1087.591325341662,549.4838137382184,450.93269262000746,62.266878860553554,29.771002871627786,15.779766827272265,95793.25602204524,91131.68235460317,115077.38653085101,94018.83625316521,104956.89981278828,112728.29717043524,2.5624992089056393,2.5741940196626683,157.43907034872558,64.61561223889439,-79.84846385729378,-34.97513226262723,4.5892727155207815,10.69321190459716,9.773771034391956,0.013344560073973485,0.03090188057509146
83,12.319932912069419,48.602692132448695,47.28850133796275,10.29451452544184,3.0956713686063217,1248.932295896192,1414.9096735678218,544.7068192845737,455.48007463696405,69.27601018173645,48.13688333212716,7.983088304535067,85755.60884118747,101894.73173049164,117853.42245569944,120120.75973759554,100974.63428908245,117640.13371962833,2.3651359408170345,2.327040615975154,49.755646296723704,14.513472103733438,43.55557469997593,73.65862553323578,8.61094838001995,10.842000259920269,9.995409465276724,0.006344727484052879,0.008047764245633967
84,11.340331848255444,37.93721782153922,49.224695349953834,13.083418508638953,2.3972082120980645,1238.0904988169023,1004.84259450287,500.39572891976513,474.42101290888144,67.351286933721,32.328793777907094,11.54108587443425,90302.9787877673,84100.6369498662,127119.82519385006,83937.0325291921,109079.95483622127,121553.45917639132,2.5688694352759156,2.6244382840744596,126.18975061507386,93.47345270039615,93.4124568975058,226.1718680616831,6.462981478409681,11.826094649291143,10.021018443762374,0.08343135143128305,-0.10732481734783796
85,6.517428511931607,45.02519483191117,41.494515428311566,7.24459318561896,3.1091182279728042,1351.9454272367097,1493.560165351315,662.1306735270215,628.7098204621523,74.1971783807589,29.97644441893575,20.993464693496716,90820.72782430843,98209.29332691511,110675.09804199965,102965.36915832659,80651.05981102333,88761.10886732434,2.4556105865725617,2.42229170398084,33.66074343824886,70.65427952795855,73.72585817673331,32.301501016496196,8.040670195918478,10.877878602870375,9.995888072924368,0.008267891306772978,0.005480186755514425
86,9.512338448896864,48.51941621380721,45.549765018281505,13.469798124223487,2.726728571074135,1376.600929903285,940.8462328862294,432.04029621951406,410.84932404594207,70.2659392998009,31.20722286442911,5.670902754855934,87121.93225543201,101564.55265951336,94141.85581723887,92903.13226696511,102757.44890405054,115049.56947778493,2.6450801447505983,2.470703189251562,140.1804430943224,6.405369658776351,-25.41925356199468,120.1525840463554,0.4424775311386915,10.760871102472443,10.181309430841774,-0.10547475460841771,0.11420928205284803
87,8.263857108661291,38.34265505530512,47.930345780738875,8.005917288788527,2.22138384231465,1778.9634526838934,1527.1703972103855,596.7440078013755,652.0482420843274,68.51703068053072,46.70512222630041,30.440392459812383,107286.83981060528,132938.93011674378,105346.14612433127,95034.54972941721,100265.9997733658,102424.80923922421,2.373396396115899,2.483846074419852,-13.232069892392225,73.97291464603117,47.560135908743476,51.45887873276658,7.834298501672956,10.952658224892847,9.99759790156968,0.00929196905893117,0.008567858742367549
88,10.308416735473578,41.066576937167646,42.19198245223632,6.396874474198588,3.5758120421620925,990.7704634706873,1279.322471591366,475.86373137604437,515.0349277069793,65.17746140206165,33.78533903094746,30.180476016837638,103132.07392320837,115268.71027925311,106563.79238521977,84749.15117007932,99865.35965166466,98052.48781851691,2.4040949388606134,2.4556195869567596,33.346497080569044,19.06986380193272,13.953012329829711,7.754819441351575,9.076545736498215,10.804774745771313,9.993954062787225,0.0050622868131080575,0.009498824355450219
89,8.900238252257543,47.6305920360198,43.9201103111964,6.718303576033849,2.392140077867464,1507.2691292322013,1346.1065076205316,536.845223376076,378.81561437852935,71.93348939523318,31.532168766755703,5.2841108441290885,102393.11617660159,88726.91994686327,118241.34765203173,95577.3895793507,111834.8304584954,107727.7220010762,2.431716591906045,2.697765835008902,120.90768570179151,8.915632002930657,242.00352162947345,-217.0932737808504,10.524673088717524,10.157115449442491,9.94945427941277,-0.007531745300147191,-0.024715357868106302
90,9.062937078599253,45.867089826362204,42.266448614752306,11.25341576076545,2.423935662376175,1498.4987314501916,1274.5299797988516,416.7360150557808,392.6342271914047,80.84122165713673,35.20581980383833,25.24003533729084,112263.56963953313,106380.42105750884,102790.44444640103,108963.36353842425,105076.07699002422,91823.57688354306,2.264762714317778,2.536909560531272,100.44724852195792,48.54087224112227,28.556598681531085,59.69709426485351,8.779660002685072,10.81130285180984,9.99465806736006,0.008519585053388219,0.005618822267995553
91,8.277364704636398,38.6998504962755,50.05179629621974,5.514883682365167,2.769634199422504,1624.620452123807,959.4907156546508,439.4814569225249,543.3212673973129,78.11540422569703,37.50134500674469,21.78440218119357,108139.56629389193,94089.26657119131,114164.93498434538,103579.48039185633,110010.4546938919,100023.84114270646,2.3999269439083664,2.4433996499110786,22.5093132959481,61.36543258788018,-1.9671524715581832,38.52138576361943,9.100333937110108,10.941504043964379,9.999098099385794,0.00741641932779379,0.009437632139947649
92,8.998231010656626,39.872567317741336,41.44502806135367,4.244339394891108,3.168663750675107,1506.144743056706,1195.8838715864995,521.3800485142938,435.0038746501991,70.41883230124219,34.54264942730646,-2.4635673876316737,108530.58343395473,99582.69485947654,110625.84511750829,93722.3546405733,107226.82742976613,129228.34665416513,2.42023666115198,2.523402178682558,42.947386175600805,32.38484212419288,26.754927735943717,73.80837086487125,8.82124514337847,10.932226288695022,9.998675012413019,0.009711655936595835,0.008340020040332914
93,9.251640246500802,46.77171674590638,43.96289551428383,6.63354375623548,3.103492207936981,1374.1855338844061,947.622149527591,514.1794349937992,526.7088854270881,74.63895783011012,39.53694002926507,19.545348421742652,106129.82292597624,88819.62077298494,92633.1718977143,86874.31529281923,86012.06455542982,113310.55463229997,2.463487443644895,2.333857705522856,88.12817988583386,75.89222377069015,-22.684690600064158,-22.805121664295868,1.9012153803446763,11.100165358975419,9.882111258824695,0.13382722803065805,0.4643013736464827
94,11.76732497090748,40.75113162064096,48.507533699551544,8.826941209082577,2.5384095808856877,1433.2394982103115,1327.2863384025743,405.53402017055066,388.5964945074911,48.39436690799149,31.343304019697644,19.143204623066268,76520.91422227414,102993.1489876605,130486.27784243725,98465.82973359583,103091.21678101714,125871.70761751328,2.4262244812307294,2.5311919732381942,51.898300626681134,-21.125009864809037,18.61600072095635,2.7898304226400903,6.973927800809751,10.882803962010318,9.993878535139165,0.009843421232682788,0.0056748345635052105
95,10.594302269994829,41.28935238347476,49.66454226214389,8.272277300271822,2.6145906955878284,1681.6545336064087,909.3168935756212,477.3229507581174,500.44174578251636,76.99653340462207,40.289584915075075,17.81459270951002,113941.792077165,111235.54941385638,113711.91273061457,105256.23671527272,114021.3539651951,100516.87368974807,2.538681846228312,2.358665094205594,16.434826055243,1.8054267676118307,-6.094160049049012,-51.4891944641885,10.966426424589203,10.818400730047104,9.994117014883894,0.008360691937753803,0.008105580363299666
96,12.809183154062032,37.64265333875847,43.46542288823531,15.279039376626859,2.792601912869809,1598.283831151558,1284.530353225314,554.2812596476372,423.2195119043357,70.50566695439954,29.221394950130925,15.619816868267012,90849.60685990438,111269.29045595927,130062.27562070273,87169.44052751717,103716.94738675522,124746.7033850071,2.60217641796989,2.4582509197182656,143.09879997377348,93.99177667875298,90.751176031185,233.92489665274445,10.697458864658888,11.825170879601982,9.846050082662503,-0.09224437519236989,0.3393280351578403
97,7.149403510362849,43.562829682456425,40.93342814219206,6.440906553031328,2.6858677805417406,1587.987878938675,1507.1299854529125,582.9005842352665,660.6608829087103,87.10468680458008,41.11966060005365,15.811115028266961,117039.94707418852,105584.22716011557,117941.88528259557,94259.14549030075,100012.23796303608,115243.55596109254,2.359813979803926,2.4560419808177634,75.80370725269539,28.876776079495347,-27.246911562228913,6.596395496014431,6.676756453785204,10.830922839161197,9.994215303016569,0.006986593190018291,0.010943327233041873
98,9.735606695424085,42.010899869772366,47.96963355140682,7.254430760807372,2.152807922521486,1771.3970666988612,1112.670714807598,607.8834872226016,402.56061962773055,72.13174568253308,45.02651372545209,20.98169204838386,120602.98436538638,86789.29452393205,107483.62683451062,83620.14096724316,122052.61070125425,115225.75472903995,2.436010800116129,2.4929903724442144,32.59117339942796,5.117672039234158,-16.627756346031045,-15.038415891644924,10.579901421692275,10.816932288111358,9.994766731290465,0.007932949606317985,0.0069426308214646975
99,7.17971530639451,41.50832514614856,44.37844460168011,10.96729446743392,2.7247511220258165,1778.0979196761186,1079.4750285644554,446.7816361896208,589.9869846103228,66.5833483589477,27.356629677452165,28.568846652468466,107623.64352885092,88327.6598604353,108898.91212184474,107457.86648234469,107713.0515238613,125177.18106351078,2.3999328782480127,2.4379088710698653,43.48920803407715,32.523168547353684,22.79898965651453,72.6216345803569,8.623993300291007,10.705010885229854,9.99677207541108,0.006549346652254942,0.008773216510902558
